Date,close
2019-06-28,37.36063766479492
2019-07-01,37.65739822387695
2019-07-02,37.88387680053711
2019-07-03,38.30635452270508
2019-07-05,38.16860580444336
2019-07-08,38.132564544677734
2019-07-09,38.28323745727539
2019-07-10,38.56797409057617
2019-07-11,38.52546310424805
2019-07-12,38.54948806762695
2019-07-15,38.60218048095703
2019-07-16,38.475528717041016
2019-07-17,38.40712356567383
2019-07-18,38.494022369384766
2019-07-19,38.10483169555664
2019-07-22,38.1584358215332
2019-07-23,38.206504821777344
2019-07-24,38.252742767333984
2019-07-25,38.07061767578125
2019-07-26,38.311893463134766
2019-07-29,38.290645599365234
2019-07-30,38.07432556152344
2019-07-31,37.68235778808594
2019-08-01,37.560333251953125
2019-08-02,37.49561309814453
2019-08-05,36.32156753540039
2019-08-06,36.922454833984375
2019-08-07,37.07035827636719
2019-08-08,37.66200637817383
2019-08-09,37.561241149902344
2019-08-12,37.15818786621094
2019-08-13,37.58897399902344
2019-08-14,36.649749755859375
2019-08-15,36.70058822631836
2019-08-16,37.14339065551758
2019-08-19,37.45863342285156
2019-08-20,37.19331741333008
2019-08-21,37.50301742553711
2019-08-22,37.46695327758789
2019-08-23,36.69133377075195
2019-08-26,37.07035827636719
2019-08-27,37.05095291137695
2019-08-28,37.18130111694336
2019-08-29,37.55108642578125
2019-08-30,37.53813552856445
2019-09-03,37.53999710083008
2019-09-04,37.70915603637695
2019-09-05,37.970787048339844
2019-09-06,37.96893310546875
2019-09-09,37.560333251953125
2019-09-10,37.255252838134766
2019-09-11,37.3569450378418
2019-09-12,37.52334976196289
2019-09-13,37.45863342285156
2019-09-16,37.33844757080078
2019-09-17,37.59545135498047
2019-09-18,37.59729766845703
2019-09-19,37.68235778808594
2019-09-20,37.622257232666016
2019-09-23,37.65380859375
2019-09-24,37.55268478393555
2019-09-25,37.65195846557617
2019-09-26,37.784603118896484
2019-09-27,37.38662338256836
2019-09-30,37.65380859375
2019-10-01,37.276222229003906
2019-10-02,36.671382904052734
2019-10-03,36.984004974365234
2019-10-04,37.58329391479492
2019-10-07,37.41167449951172
2019-10-08,36.89310073852539
2019-10-09,37.29386520385742
2019-10-10,37.36806869506836
2019-10-11,37.451568603515625
2019-10-14,37.35416793823242
2019-10-15,37.41167449951172
2019-10-16,37.37827682495117
2019-10-17,37.45063400268555
2019-10-18,37.4079704284668
2019-10-21,37.48774719238281
2019-10-22,37.02389907836914
2019-10-23,37.036895751953125
2019-10-24,37.32911682128906
2019-10-25,37.22800064086914
2019-10-28,37.27809524536133
2019-10-29,37.37457275390625
2019-10-30,37.645450592041016
2019-10-31,37.55268478393555
2019-11-01,37.47197341918945
2019-11-04,37.11667251586914
2019-11-05,36.83837127685547
2019-11-06,37.084205627441406
2019-11-07,37.030399322509766
2019-11-08,37.130584716796875
2019-11-11,37.11667251586914
2019-11-12,37.28087615966797
2019-11-13,37.65195846557617
2019-11-14,37.69091033935547
2019-11-15,37.79759979248047
2019-11-18,37.90335464477539
2019-11-19,38.05733871459961
2019-11-20,38.062904357910156
2019-11-21,37.7901725769043
2019-11-22,37.73915100097656
2019-11-25,37.91077423095703
2019-11-26,38.28462600708008
2019-11-27,38.39686965942383
2019-11-29,38.29204559326172
2019-12-02,37.95436477661133
2019-12-03,37.912628173828125
2019-12-04,38.08796310424805
2019-12-05,38.073123931884766
2019-12-06,38.2447395324707
2019-12-09,38.164031982421875
2019-12-10,38.09537887573242
2019-12-11,38.160308837890625
2019-12-12,38.294822692871094
2019-12-13,38.50448989868164
2019-12-16,38.70115280151367
2019-12-17,38.643638610839844
2019-12-18,38.638084411621094
2019-12-19,38.85144805908203
2019-12-20,39.15758514404297
2019-12-23,39.00383377075195
2019-12-24,39.06067657470703
2019-12-26,39.11191177368164
2019-12-27,39.22186279296875
2019-12-30,38.990787506103516
2019-12-31,39.051361083984375
2020-01-02,39.27405548095703
2020-01-03,39.152923583984375
2020-01-06,39.18180847167969
2020-01-07,38.95817565917969
2020-01-08,39.153846740722656
2020-01-09,39.554527282714844
2020-01-10,39.50700378417969
2020-01-13,39.794925689697266
2020-01-14,39.71477508544922
2020-01-15,40.08563995361328
2020-01-16,40.39779281616211
2020-01-17,40.65031051635742
2020-01-21,40.7099494934082
2020-01-22,40.83201217651367
2020-01-23,40.833866119384766
2020-01-24,40.632598876953125
2020-01-27,40.24964141845703
2020-01-28,40.57390213012695
2020-01-29,40.52265548706055
2020-01-30,40.91307067871094
2020-01-31,40.22540283203125
2020-02-03,40.640987396240234
2020-02-04,41.113399505615234
2020-02-05,41.11247634887695
2020-02-06,41.32213592529297
2020-02-07,41.174903869628906
2020-02-10,41.56905746459961
2020-02-11,41.539241790771484
2020-02-12,41.67899703979492
2020-02-13,41.77497863769531
2020-02-14,42.035888671875
2020-02-18,42.075016021728516
2020-02-19,42.13092041015625
2020-02-20,41.95854568481445
2020-02-21,41.59514236450195
2020-02-24,40.494693756103516
2020-02-25,39.41475296020508
2020-02-26,39.26193618774414
2020-02-27,37.355491638183594
2020-02-28,36.88960266113281
2020-03-02,38.93021774291992
2020-03-03,37.970481872558594
2020-03-04,39.66633987426758
2020-03-05,38.638572692871094
2020-03-06,38.240692138671875
2020-03-09,36.136714935302734
2020-03-10,37.43376541137695
2020-03-11,35.795677185058594
2020-03-12,32.75990676879883
2020-03-13,34.998992919921875
2020-03-16,29.625356674194336
2020-03-17,32.64995574951172
2020-03-18,31.792709350585938
2020-03-19,31.72933578491211
2020-03-20,30.137842178344727
2020-03-23,29.092435836791992
2020-03-24,31.802440643310547
2020-03-25,32.24177169799805
2020-03-26,34.1733283996582
2020-03-27,33.33869171142578
2020-03-30,34.64826965332031
2020-03-31,33.736812591552734
2020-04-01,32.35792922973633
2020-04-02,33.2974853515625
2020-04-03,32.866580963134766
2020-04-06,35.15598678588867
2020-04-07,34.781280517578125
2020-04-08,35.99342346191406
2020-04-09,36.650081634521484
2020-04-13,36.019649505615234
2020-04-14,37.25428009033203
2020-04-15,36.40557861328125
2020-04-16,36.81401062011719
2020-04-17,37.727333068847656
2020-04-20,36.95452117919922
2020-04-21,35.8960075378418
2020-04-22,36.9095573425293
2020-04-23,36.533931732177734
2020-04-24,36.83274459838867
2020-04-27,37.35169982910156
2020-04-28,37.00605010986328
2020-04-29,37.761070251464844
2020-04-30,37.48471450805664
2020-05-01,36.68661880493164
2020-05-04,37.06787109375
2020-05-05,37.60462188720703
2020-05-06,37.41259002685547
2020-05-07,37.741397857666016
2020-05-08,38.31655502319336
2020-05-11,38.55916213989258
2020-05-12,37.80508804321289
2020-05-13,37.34140396118164
2020-05-14,37.664581298828125
2020-05-15,37.900630950927734
2020-05-18,38.96852493286133
2020-05-19,38.69124984741211
2020-05-20,39.06594467163086
2020-05-21,38.6500358581543
2020-05-22,38.89265823364258
2020-05-26,39.00599670410156
2020-05-27,39.29731369018555
2020-05-28,39.645790100097656
2020-05-29,40.03266525268555
2020-06-01,40.092613220214844
2020-06-02,40.364261627197266
2020-06-03,40.642478942871094
2020-06-04,40.113224029541016
2020-06-05,40.9675407409668
2020-06-08,41.2916374206543
2020-06-09,41.28227615356445
2020-06-10,41.68601989746094
2020-06-11,39.46125030517578
2020-06-12,39.92493438720703
2020-06-15,40.14132308959961
2020-06-16,40.75395202636719
2020-06-17,40.90758514404297
2020-06-18,40.92256546020508
2020-06-19,40.769874572753906
2020-06-22,41.12062072753906
2020-06-23,41.241912841796875
2020-06-24,40.33451843261719
2020-06-25,40.6805534362793
2020-06-26,39.85966110229492
2020-06-29,40.36742401123047
2020-06-30,41.06325912475586
2020-07-01,41.28986358642578
2020-07-02,41.38296127319336
2020-07-06,41.94055938720703
2020-07-07,41.751564025878906
2020-07-08,42.20760726928711
2020-07-09,42.161529541015625
2020-07-10,42.38438415527344
2020-07-13,41.758148193359375
2020-07-14,42.4285888671875
2020-07-15,42.558349609375
2020-07-16,42.37875747680664
2020-07-17,42.74171447753906
2020-07-20,43.3275146484375
2020-07-21,43.1121826171875
2020-07-22,43.638771057128906
2020-07-23,42.9504508972168
2020-07-24,42.9062614440918
2020-07-27,43.27485656738281
2020-07-28,43.052955627441406
2020-07-29,43.608665466308594
2020-07-30,43.72527313232422
2020-07-31,44.21046447753906
2020-08-03,44.77935791015625
2020-08-04,45.013484954833984
2020-08-05,45.129154205322266
2020-08-06,45.51373291015625
2020-08-07,45.30498123168945
2020-08-10,45.15265655517578
2020-08-11,44.50101852416992
2020-08-12,45.45355987548828
2020-08-13,45.574851989746094
2020-08-14,45.48834991455078
2020-08-17,45.96226501464844
2020-08-18,45.99987030029297
2020-08-19,45.8541259765625
2020-08-20,46.26315689086914
2020-08-21,46.64492416381836
2020-08-24,46.81606674194336
2020-08-25,46.986270904541016
2020-08-26,47.47426986694336
2020-08-27,47.45077133178711
2020-08-28,47.86074447631836
2020-08-31,47.96511459350586
2020-09-01,48.360050201416016
2020-09-02,49.17999267578125
2020-09-03,46.99941635131836
2020-09-04,46.28196334838867
2020-09-08,44.97211837768555
2020-09-09,46.309234619140625
2020-09-10,45.435691833496094
2020-09-11,45.243865966796875
2020-09-14,46.100486755371094
2020-09-15,46.50952911376953
2020-09-16,46.01398468017578
2020-09-17,45.62375259399414
2020-09-18,45.05016326904297
2020-09-21,44.80944061279297
2020-09-22,45.90020751953125
2020-09-23,44.63079071044922
2020-09-24,44.86116409301758
2020-09-25,45.83531951904297
2020-09-28,46.4813117980957
2020-09-29,46.56687545776367
2020-09-30,46.99660110473633
2020-10-01,47.48556137084961
2020-10-02,46.366607666015625
2020-10-05,47.4338493347168
2020-10-06,46.649635314941406
2020-10-07,47.510005950927734
2020-10-08,47.57958221435547
2020-10-09,48.1118049621582
2020-10-12,49.28342056274414
2020-10-13,49.321041107177734
2020-10-14,48.84431076049805
2020-10-15,48.41645812988281
2020-10-16,48.34123611450195
2020-10-19,47.498722076416016
2020-10-20,47.77800369262695
2020-10-21,47.65481948852539
2020-10-22,47.329471588134766
2020-10-23,47.60969161987305
2020-10-26,46.95522689819336
2020-10-27,47.203468322753906
2020-10-28,45.659481048583984
2020-10-29,46.409847259521484
2020-10-30,44.9834098815918
2020-11-02,45.374576568603516
2020-11-03,46.234947204589844
2020-11-04,48.06855010986328
2020-11-05,49.27120590209961
2020-11-06,49.44329071044922
2020-11-09,48.04974365234375
2020-11-10,46.800079345703125
2020-11-11,47.915287017822266
2020-11-12,47.63319396972656
2020-11-13,47.98016357421875
2020-11-16,48.04787063598633
2020-11-17,47.89741897583008
2020-11-18,47.35674285888672
2020-11-19,47.56642150878906
2020-11-20,47.41974639892578
2020-11-23,47.25048828125
2020-11-24,47.40092849731445
2020-11-25,47.7535514831543
2020-11-27,48.06855010986328
2020-11-30,48.44467544555664
2020-12-01,48.89225769042969
2020-12-02,48.71736526489258
2020-12-03,48.4061279296875
2020-12-04,48.66188430786133
2020-12-07,48.86687469482422
2020-12-08,48.9477424621582
2020-12-09,48.2095947265625
2020-12-10,48.30833053588867
2020-12-11,48.17293167114258
2020-12-14,48.56597900390625
2020-12-15,48.96372604370117
2020-12-16,49.33420944213867
2020-12-17,49.6661376953125
2020-12-18,49.63228988647461
2020-12-21,49.47193145751953
2020-12-22,49.64455032348633
2020-12-23,49.378543853759766
2020-12-24,49.45024108886719
2020-12-28,49.88037109375
2020-12-29,49.83036422729492
2020-12-30,49.751129150390625
2020-12-31,49.9077262878418
2021-01-04,49.22102355957031
2021-01-05,49.61624526977539
2021-01-06,48.87956237792969
2021-01-07,49.84169006347656
2021-01-08,50.303890228271484
2021-01-11,49.97185134887695
2021-01-12,49.711517333984375
2021-01-13,49.98789596557617
2021-01-14,49.60588073730469
2021-01-15,49.435142517089844
2021-01-19,50.040706634521484
2021-01-20,51.168853759765625
2021-01-21,51.53483200073242
2021-01-22,51.601802825927734
2021-01-25,51.91119384765625
2021-01-26,51.87725067138672
2021-01-27,50.349159240722656
2021-01-28,50.55856704711914
2021-01-29,49.9973258972168
2021-02-01,50.70949172973633
2021-02-02,51.38580322265625
2021-02-03,51.07734680175781
2021-02-04,51.55842208862305
2021-02-05,51.56407165527344
2021-02-08,51.941375732421875
2021-02-09,51.92439651489258
2021-02-10,51.963069915771484
2021-02-11,52.21681213378906
2021-02-12,52.53657150268555
2021-02-16,52.3384895324707
2021-02-17,52.17153549194336
2021-02-18,51.88667297363281
2021-02-19,51.40183639526367
2021-02-22,50.34822463989258
2021-02-23,50.12372589111328
2021-02-24,50.26899337768555
2021-02-25,48.82769012451172
2021-02-26,49.276676177978516
2021-03-01,50.58686447143555
2021-03-02,49.58700942993164
2021-03-03,48.176841735839844
2021-03-04,47.154354095458984
2021-03-05,47.97781753540039
2021-03-08,46.92891311645508
2021-03-09,48.421138763427734
2021-03-10,48.35417556762695
2021-03-11,49.320068359375
2021-03-12,49.05312728881836
2021-03-15,49.49644470214844
2021-03-16,49.8105583190918
2021-03-17,49.710567474365234
2021-03-18,48.610740661621094
2021-03-19,49.02577590942383
2021-03-22,49.84856033325195
2021-03-23,49.425350189208984
2021-03-24,48.58652114868164
2021-03-25,48.54306411743164
2021-03-26,49.2864875793457
2021-03-29,49.1882438659668
2021-03-30,49.04182052612305
2021-03-31,50.09037399291992
2021-04-01,50.751625061035156
2021-04-05,51.736881256103516
2021-04-06,51.61785888671875
2021-04-07,51.646202087402344
2021-04-08,52.216758728027344
2021-04-09,52.7391471862793
2021-04-12,52.91767883300781
2021-04-13,53.790523529052734
2021-04-14,52.99797439575195
2021-04-15,53.95490264892578
2021-04-16,53.966224670410156
2021-04-19,53.2879753112793
2021-04-20,52.86288833618164
2021-04-21,53.421165466308594
2021-04-22,52.746700286865234
2021-04-23,53.527923583984375
2021-04-26,53.9312744140625
2021-04-27,53.73762130737305
2021-04-28,53.33426284790039
2021-04-29,53.086761474609375
2021-04-30,52.77693176269531
2021-05-03,52.50298309326172
2021-05-04,51.65281677246094
2021-05-05,51.718936920166016
2021-05-06,52.08451843261719
2021-05-07,52.521881103515625
2021-05-10,51.29290008544922
2021-05-11,51.246612548828125
2021-05-12,49.65018081665039
2021-05-13,50.046932220458984
2021-05-14,51.057682037353516
2021-05-17,50.69777297973633
2021-05-18,50.424774169921875
2021-05-19,50.3775520324707
2021-05-20,51.245670318603516
2021-05-21,51.07185363769531
2021-05-24,51.90974044799805
2021-05-25,51.92486572265625
2021-05-26,52.10245895385742
2021-05-27,52.26682662963867
2021-05-28,52.36128234863281
2021-06-01,52.007057189941406
2021-06-02,51.99949264526367
2021-06-03,51.54228591918945
2021-06-04,52.27627182006836
2021-06-07,52.44063949584961
2021-06-08,52.40851974487305
2021-06-09,52.376399993896484
2021-06-10,52.887454986572266
2021-06-11,53.05181884765625
2021-06-14,53.523197174072266
2021-06-15,53.08771896362305
2021-06-16,53.07921600341797
2021-06-17,53.78107833862305
2021-06-18,53.48539733886719
2021-06-21,53.79182434082031
2021-06-22,54.37061309814453
2021-06-23,54.661888122558594
2021-06-24,55.12812423706055
2021-06-25,55.06949234008789
2021-06-28,55.832698822021484
2021-06-29,56.11357116699219
2021-06-30,56.11830139160156
2021-07-01,56.06534194946289
2021-07-02,56.72451400756836
2021-07-06,56.90703582763672
2021-07-07,57.06496810913086
2021-07-08,56.59967803955078
2021-07-09,57.116981506347656
2021-07-12,57.47163009643555
2021-07-13,57.25599670410156
2021-07-14,57.16710662841797
2021-07-15,56.69329833984375
2021-07-16,56.108848571777344
2021-07-19,55.7598762512207
2021-07-20,56.59210968017578
2021-07-21,56.90230178833008
2021-07-22,57.29667282104492
2021-07-23,57.878292083740234
2021-07-26,57.8149299621582
2021-07-27,57.1973762512207
2021-07-28,57.39030838012695
2021-07-29,57.82060623168945
2021-07-30,57.36854553222656
2021-08-02,57.53783416748047
2021-08-03,58.067440032958984
2021-08-04,58.02015686035156
2021-08-05,58.38520050048828
2021-08-06,58.067440032958984
2021-08-09,58.11282730102539
2021-08-10,57.85654067993164
2021-08-11,57.84235763549805
2021-08-12,58.13741683959961
2021-08-13,58.36061477661133
2021-08-16,58.407894134521484
2021-08-17,57.60403823852539
2021-08-18,57.06496810913086
2021-08-19,57.422454833984375
2021-08-20,58.12323760986328
2021-08-23,58.87130355834961
2021-08-24,58.9375
2021-08-25,59.14273452758789
2021-08-26,58.729434967041016
2021-08-27,59.366859436035156
2021-08-30,60.14046859741211
2021-08-31,60.003334045410156
2021-09-01,59.93996810913086
2021-09-02,60.091285705566406
2021-09-03,60.39202117919922
2021-09-07,60.40243148803711
2021-09-08,60.1432991027832
2021-09-09,59.76313018798828
2021-09-10,59.44346618652344
2021-09-13,59.19758224487305
2021-09-14,59.116241455078125
2021-09-15,59.62788009643555
2021-09-16,59.63545227050781
2021-09-17,59.14651107788086
2021-09-20,57.92557907104492
2021-09-21,58.01259231567383
2021-09-22,58.780521392822266
2021-09-23,59.852020263671875
2021-09-24,59.6373405456543
2021-09-27,59.5853271484375
2021-09-28,58.18754196166992
2021-09-29,57.878292083740234
2021-09-30,57.12928771972656
2021-10-01,57.75440216064453
2021-10-04,56.97039794921875
2021-10-05,57.802635192871094
2021-10-06,57.6418571472168
2021-10-07,58.34736633300781
2021-10-08,58.302921295166016
2021-10-11,57.879241943359375
2021-10-12,57.77332305908203
2021-10-13,58.01069641113281
2021-10-14,59.054771423339844
2021-10-15,59.55789566040039
2021-10-18,59.968345642089844
2021-10-19,60.20383834838867
2021-10-20,60.30880355834961
2021-10-21,60.486595153808594
2021-10-22,60.45823669433594
2021-10-25,60.718292236328125
2021-10-26,60.72774124145508
2021-10-27,60.52632522583008
2021-10-28,61.12684631347656
2021-10-29,61.33964157104492
2021-11-01,61.096588134765625
2021-11-02,61.59309387207031
2021-11-03,61.735897064208984
2021-11-04,61.56093978881836
2021-11-05,61.61863708496094
2021-11-08,61.897613525390625
2021-11-09,61.80399703979492
2021-11-10,61.116451263427734
2021-11-11,61.292354583740234
2021-11-12,61.94963455200195
2021-11-15,61.82669448852539
2021-11-16,62.02812194824219
2021-11-17,61.698062896728516
2021-11-18,61.742523193359375
2021-11-19,61.54295349121094
2021-11-22,61.64415740966797
2021-11-23,61.760498046875
2021-11-24,61.80399703979492
2021-11-26,60.42701721191406
2021-11-29,61.263973236083984
2021-11-30,59.55411911010742
2021-12-01,58.738895416259766
2021-12-02,60.035491943359375
2021-12-03,59.50493240356445
2021-12-06,59.968345642089844
2021-12-07,61.35761260986328
2021-12-08,61.42287063598633
2021-12-09,61.025657653808594
2021-12-10,61.42097473144531
2021-12-13,60.662513732910156
2021-12-14,60.23503875732422
2021-12-15,60.90934371948242
2021-12-16,60.748565673828125
2021-12-17,59.747039794921875
2021-12-20,58.66865921020508
2021-12-21,59.84844207763672
2021-12-22,60.33930587768555
2021-12-23,60.80647277832031
2021-12-27,61.419586181640625
2021-12-28,61.242374420166016
2021-12-29,61.44232940673828
2021-12-30,61.27080535888672
2021-12-31,61.14003372192383
2022-01-03,61.13719177246094
2022-01-04,62.0914421081543
2022-01-05,60.574317932128906
2022-01-06,60.79890060424805
2022-01-07,60.70033645629883
2022-01-10,60.48902130126953
2022-01-11,60.99884796142578
2022-01-12,61.31913375854492
2022-01-13,60.616004943847656
2022-01-14,60.43122100830078
2022-01-18,58.892295837402344
2022-01-19,58.06597900390625
2022-01-20,57.26430130004883
2022-01-21,56.20960998535156
2022-01-24,56.401973724365234
2022-01-25,55.75758743286133
2022-01-26,55.473304748535156
2022-01-27,55.28567886352539
2022-01-28,56.18212127685547
2022-01-31,57.24818420410156
2022-02-01,57.9560546875
2022-02-02,59.12731170654297
2022-02-03,57.747581481933594
2022-02-04,57.957950592041016
2022-02-07,57.577964782714844
2022-02-08,58.29339599609375
2022-02-09,59.35188674926758
2022-02-10,58.46966552734375
2022-02-11,57.237762451171875
2022-02-14,56.780059814453125
2022-02-15,57.65092468261719
2022-02-16,57.95036697387695
2022-02-17,56.228553771972656
2022-02-18,55.742427825927734
2022-02-22,55.06489562988281
2022-02-23,54.02250671386719
2022-02-24,54.94737243652344
2022-02-25,56.32805252075195
2022-02-28,56.08073043823242
2022-03-01,54.842201232910156
2022-03-02,56.06082534790039
2022-03-03,55.795501708984375
2022-03-04,54.790077209472656
2022-03-07,52.53002166748047
2022-03-08,52.55939483642578
2022-03-09,54.47641372680664
2022-03-10,54.32480239868164
2022-03-11,53.68136215209961
2022-03-14,53.182926177978516
2022-03-15,54.084102630615234
2022-03-16,55.70073699951172
2022-03-17,56.3896484375
2022-03-18,57.13637161254883
2022-03-21,57.50299072265625
2022-03-22,57.918052673339844
2022-03-23,57.36811828613281
2022-03-24,58.25239562988281
2022-03-25,58.71113967895508
2022-03-28,58.665550231933594
2022-03-29,59.054969787597656
2022-03-30,58.783329010009766
2022-03-31,58.074771881103516
2022-04-01,58.14790344238281
2022-04-04,58.194454193115234
2022-04-05,57.65306854248047
2022-04-06,57.710052490234375
2022-04-07,58.099464416503906
2022-04-08,58.26283264160156
2022-04-11,57.102169036865234
2022-04-12,57.00718688964844
2022-04-13,57.5010871887207
2022-04-14,56.99105453491211
2022-04-18,56.99769592285156
2022-04-19,57.5960693359375
2022-04-20,57.86201477050781
2022-04-21,56.856178283691406
2022-04-22,55.03160095214844
2022-04-25,55.174072265625
2022-04-26,54.278411865234375
2022-04-27,54.034305572509766
2022-04-28,55.14558410644531
2022-04-29,53.12250518798828
2022-05-02,53.321014404296875
2022-05-03,53.73037338256836
2022-05-04,55.3260383605957
2022-05-05,53.77785873413086
2022-05-06,53.82345962524414
2022-05-09,51.951393127441406
2022-05-10,51.98273849487305
2022-05-11,51.750030517578125
2022-05-12,51.49834060668945
2022-05-13,52.699832916259766
2022-05-16,52.742584228515625
2022-05-17,53.54041290283203
2022-05-18,51.365360260009766
2022-05-19,51.141212463378906
2022-05-20,51.04243850708008
2022-05-23,52.13090515136719
2022-05-24,51.88300323486328
2022-05-25,52.40065002441406
2022-05-26,53.38465118408203
2022-05-27,54.518707275390625
2022-05-31,53.948829650878906
2022-06-01,53.7873649597168
2022-06-02,54.48072052001953
2022-06-03,54.02006912231445
2022-06-06,54.16633224487305
2022-06-07,54.7846565246582
2022-06-08,54.34775161743164
2022-06-09,53.18899154663086
2022-06-10,51.82127380371094
2022-06-13,49.9881477355957
2022-06-14,49.60822677612305
2022-06-15,50.047035217285156
2022-06-16,48.57295227050781
2022-06-17,48.02206039428711
2022-06-21,49.62600326538086
2022-06-22,49.50196075439453
2022-06-23,49.425636291503906
2022-06-24,50.818702697753906
2022-06-27,50.93320083618164
2022-06-28,50.351165771484375
2022-06-29,50.067779541015625
2022-06-30,49.530582427978516
2022-07-01,49.979042053222656
2022-07-05,49.664154052734375
2022-07-06,49.740501403808594
2022-07-07,50.58016586303711
2022-07-08,50.61833190917969
2022-07-11,50.104042053222656
2022-07-12,49.62600326538086
2022-07-13,49.225250244140625
2022-07-14,48.92945861816406
2022-07-15,49.95041275024414
2022-07-18,49.6326789855957
2022-07-19,51.07441711425781
2022-07-20,51.09731674194336
2022-07-21,51.2700309753418
2022-07-22,50.72233963012695
2022-07-25,51.22804641723633
2022-07-26,50.8120231628418
2022-07-27,52.09728240966797
2022-07-28,52.69935989379883
2022-07-29,53.447418212890625
2022-08-01,53.08198165893555
2022-08-02,52.805267333984375
2022-08-03,53.21556854248047
2022-08-04,52.717491149902344
2022-08-05,52.9655647277832
2022-08-08,52.870155334472656
2022-08-09,52.9503059387207
2022-08-10,53.85294723510742
2022-08-11,54.16781234741211
2022-08-12,55.02751922607422
2022-08-15,55.09813690185547
2022-08-16,55.22694396972656
2022-08-17,54.900604248046875
2022-08-18,55.24602127075195
2022-08-19,54.72123336791992
2022-08-22,53.78614807128906
2022-08-23,53.88157272338867
2022-08-24,54.053321838378906
2022-08-25,54.73459243774414
2022-08-26,53.17261505126953
2022-08-29,53.0428581237793
2022-08-30,52.38352584838867
2022-08-31,51.8682861328125
2022-09-01,51.78241729736328
2022-09-02,51.40073776245117
2022-09-06,51.20036697387695
2022-09-07,51.87782669067383
2022-09-08,52.27571105957031
2022-09-09,53.04000473022461
2022-09-12,53.45219421386719
2022-09-13,51.45799255371094
2022-09-14,51.59349060058594
2022-09-15,51.28338623046875
2022-09-16,50.9637336730957
2022-09-19,51.02799987792969
2022-09-20,50.70669937133789
2022-09-21,50.08424758911133
2022-09-22,50.02669143676758
2022-09-23,48.636962890625
2022-09-26,47.97421646118164
2022-09-27,48.107540130615234
2022-09-28,49.40711212158203
2022-09-29,48.859466552734375
2022-09-30,48.25044250488281
2022-10-03,49.722660064697266
2022-10-04,50.91866683959961
2022-10-05,51.16706848144531
2022-10-06,51.03375244140625
2022-10-07,50.21467590332031
2022-10-10,49.90680694580078
2022-10-11,49.87324523925781
2022-10-12,49.75334930419922
2022-10-13,51.263946533203125
2022-10-14,50.150428771972656
2022-10-17,50.847679138183594
2022-10-18,51.417396545410156
2022-10-19,51.46821975708008
2022-10-20,51.34065246582031
2022-10-21,52.59708023071289
2022-10-24,53.3643684387207
2022-10-25,53.41136169433594
2022-10-26,53.93023681640625
2022-10-27,53.98777770996094
2022-10-28,54.90851593017578
2022-10-31,54.803016662597656
2022-11-01,54.822200775146484
2022-11-02,54.04629135131836
2022-11-03,54.37238311767578
2022-11-04,54.86056137084961
2022-11-07,55.081153869628906
2022-11-08,55.42643356323242
2022-11-09,54.02710723876953
2022-11-10,55.167476654052734
2022-11-11,54.98524475097656
2022-11-14,54.90851593017578
2022-11-15,55.148292541503906
2022-11-16,54.86056137084961
2022-11-17,55.10993194580078
2022-11-18,55.397666931152344
2022-11-21,55.26338195800781
2022-11-22,56.216732025146484
2022-11-23,56.097808837890625
2022-11-25,56.25029754638672
2022-11-28,55.57029724121094
2022-11-29,55.69498825073242
2022-11-30,56.53899002075195
2022-12-01,56.22248458862305
2022-12-02,56.29922103881836
2022-12-05,55.4743766784668
2022-12-06,54.99483871459961
2022-12-07,54.87975311279297
2022-12-08,54.966064453125
2022-12-09,54.23714828491211
2022-12-12,55.12910842895508
2022-12-13,55.18665313720703
2022-12-14,55.11952590942383
2022-12-15,54.333065032958984
2022-12-16,53.78636932373047
2022-12-19,53.66102600097656
2022-12-20,53.815303802490234
2022-12-21,54.58670425415039
2022-12-22,54.15279006958008
2022-12-23,54.7805290222168
2022-12-27,55.05918884277344
2022-12-28,54.26849365234375
2022-12-29,54.65420913696289
2022-12-30,54.75062561035156
2023-01-03,53.8731575012207
2023-01-04,53.78636932373047
2023-01-05,53.728515625
2023-01-06,54.60888671875
2023-01-09,54.056365966796875
2023-01-10,54.066001892089844
2023-01-11,54.451717376708984
2023-01-12,54.60599899291992
2023-01-13,54.634910583496094
2023-01-17,54.49992752075195
2023-01-18,53.4614143371582
2023-01-19,53.6320915222168
2023-01-20,54.03708267211914
2023-01-23,54.046722412109375
2023-01-24,54.13542556762695
2023-01-25,54.20100784301758
2023-01-26,54.885623931884766
2023-01-27,54.287784576416016
2023-01-30,53.762264251708984
2023-01-31,54.49992752075195
2023-02-01,54.02261734008789
2023-02-02,53.12104034423828
2023-02-03,52.94746398925781
2023-02-06,52.93782424926758
2023-02-07,53.59352111816406
2023-02-08,53.29459762573242
2023-02-09,53.20396041870117
2023-02-10,54.22028350830078
2023-02-13,54.40349578857422
2023-02-14,54.19136428833008
2023-02-15,53.85386276245117
2023-02-16,53.38138961791992
2023-02-17,53.12104034423828
2023-02-21,52.771968841552734
2023-02-22,52.532833099365234
2023-02-23,52.783538818359375
2023-02-24,52.54054641723633
2023-02-27,52.58104705810547
2023-02-28,52.01213836669922
2023-03-01,52.17605972290039
2023-03-02,52.54248046875
2023-03-03,52.94746398925781
2023-03-06,53.25602722167969
2023-03-07,52.465328216552734
2023-03-08,52.166412353515625
2023-03-09,51.530006408691406
2023-03-10,51.047874450683594
2023-03-13,50.92252731323242
2023-03-14,51.3660888671875
